فراتر	7390000	N
فراجناحی	516018	AJ,ADV
فراخ	60640	N,AJ
فراخنای	0	N
فراخوان	866099	N
فراخواند	119002	N
فراخواندن	23612	N
فراخوانی	40	N
فراخور	64225	N,AJ
فرادا	24703	N,AJ
فرادادن	12505	N
فراداده	0	N
فرادست	3	AJ
فرادیس	0	N,PL
فرار	1700644	N,AJ
فرارود	2	N
فراز	1778349	N,AJ
فرازبانی	0	N
فرازمینی	0	AJ
فراست	55634	N
فراسو	75442	N,P
فراش	36119	N
فراشناخت	4	N
فراش‌باشی	9003	N
فراعنه	37805	N,PL
فراغ	16	N
فراغت	337320	N,AJ
فرافکن	0	N,AJ
فراق	404064	N
فراقانونی	12	N,AJ
فراماسون	7	N,AJ
فراماسونر	10803	N,AJ
فرامرز	453255	N,AJ
فراملی	35550	N,AJ
فراملیتی	14	AJ
فراموش	3270499	N,AJ,NUM
فراموش‌شدن	107000	N
فراموش‌شدنی	4	AJ
فراموش‌شده	2370028	N,AJ,ADV
فراموش‌نشدن	16900	N
فراموش‌نشدنی	98331	AJ
فراموش‌نکردنی	0	AJ
فراموش‌کار	201605	N,AJ
فراموش‌کاری	0	AJ
فرامین	128053	N,PL
فرانتس	12	N
فرانس	16	N
فرانسه	2674187	N,AJ
فرانسوا	31	N
فرانسوی	977712	N,AJ
فرانسوی‌زبان	0	N,AJ,ZVR
فرانسیس	46	N
فرانسیسکو	14	N
فرانشیز	0	N
فرانچسکو	20	N
فرانک	285172	N,CL,RES
فرانکفورت	191118	N
فرانکلین	42	N
فرانکو	9	N
فراهان	5	N
فراهم	2872671	N,AJ
فراهم‌سازی	7	N
فراهم‌شده	17	N,AJ
فراهم‌کننده	85674	N
فراواقعی	2	N
فراوان	1671571	N,AJ,ADV
فراورده	7740015	N
فراورش	0	N
فراوری	258001	N
فراگرفتن	26422	N
فراگرفته	77896	N,AJ,NUM
فراگو	0	N
فراگیر	555411	N,AJ
فراگیرنده	12401	N,AJ
فرایبورگ	28	N
فرایض	31920	N,NUM,PL
فرایض	0	N,PL
فرایند	893455	N
فراینده	14401	N
فربد	4	N
فربه	54527	N,AJ
فرتوت	21716	N,AJ,NUM
فرج	644039	N
فرجام	213072	N
فرجام‌خواه	2050	N
فرجام‌خواهی	49177	N
فرجه	133007	N,NUM
فرج‌الله	9	N
فرح	845030	N,RES
فرحزاد	9	N
فرحناز	8	N
فرحناک	12404	N,AJ
فرح‌آباد	5	N
فرح‌انگیز	3	AJ
فرح‌بخش	13	N,AJ
فرح‌زاد	11	N
فرح‌ناز	8	N
فرخ	375035	N,AJ
فرخزاد	9	N
فرخنده	179041	N,AJ
فرخندگی	0	N
فرخ‌زاد	9	N
فرد	4162305	N,AJ
فردا	3810757	N,ADV
فردباورانه	0	N
فردباوری	0	N
فردریش	76306	N
فردریک	58125	N
فردوس	358047	N
فردگرا	27409	N,AJ
فردگرایانه	6	N,AJ
فردگرایی	22335	N,AJ
فردیت	53928	N
فردیس	105029	N
فردین	125023	N
فردیناند	5	N
فرز	454007	N
فرزاد	976035	N
فرزام	7	N
فرزانه	640127	N,AJ
فرزانگی	22	N,AJ
فرزند	1811977	N,AJ,RES
فرزندخوانده	81106	N
فرزندخواندگی	4	N
فرزندزاده	4832	N
فرزندگان	0	N,PL
فرزکار	13201	N
فرزکاری	14405	N
فرزین	518010	N
فرسایش	154066	N,AJ
فرساینده	25204	N,AJ
فرسایندگی	32701	N
فرساییدن	126	N
فرستادن	1590070	N
فرستاده	0	N
فرستاده	1090385	N,AJ
فرستاده‌شده	418707	AJ
فرستادگی	237	N
فرستنده	787129	N,AJ
فرسخ	20903	N,NUM,CL
فرسنگ	51650	N,CL,RES
فرسودن	32	N
فرسوده	0	N
فرسوده	519145	N,AJ,ADV
فرسوده‌شدن	6	N,NUM
فرسودگی	78440	N,NUM
فرش	3370758	N
فرشاد	357054	N
فرشته	1030182	N
فرشته‌خو	20930	N
فرشته‌خویی	0	N
فرشچی	57213	N
فرشید	29	N
فرش‌باف	5	N,AJ
فرش‌بافی	72514	N
فرش‌فروش	4	N
فرش‌فروشی	0	N
فرصت	3001731	N
فرصت‌آفرین	0	N,AJ
فرصت‌جو	0	N
فرصت‌طلب	124449	N,AJ
فرصت‌طلبانه	69402	AJ,ADV
فرصت‌طلبی	178020	N
فرصت‌یابی	0	N
فرض	2790715	N,AJ
فرضاً	0	ADV
فرضی	209080	N,AJ
فرضیات	57851	N,PL
فرضیه	161241	N,NUM
فرضیه‌سازی	0	N
فرضیّه	0	N
فرط	19	N
فرع	1090027	N,AJ,RES
فرعون	201117	N,AJ,RES
فرعیات	0	N,PL
فرفری	16001	N,AJ
فرفورژه	0	N
فرق	2360514	N,PL
فرقان	60619	N
فرقه	1470157	N,AJ,RES
فرقه‌گرا	19	N,AJ
فرقه‌گرایانه	7	N,AJ
فرقون	78102	N
فرق‌گذاری	0	N
فرمالیته	22900	N,AJ,NUM
فرمالیست	4662	N
فرمان	1550682	N
فرماندار	469610	N
فرمانده	1061982	N,AJ
فرمانروا	433073	N,AJ
فرمانفرما	7	N,AJ
فرمان‌بر	58704	N
فرمان‌بردار	47509	N,AJ,NUM
فرمان‌برداری	219011	N
فرمایش	114053	N,AJ
فرمایشات	163063	N,PL
فرمودن	26301	N
فرمودنی	168	N
فرموده	0	N
فرموده	502234	N
فرمول	519162	N,AJ
فرموله	2	N,AJ
فرمول‌بندی	61004	N,NUM
فرم‌بند	0	N
فرناندو	20	N
فرنوش	4	N
فرنگ	367013	N,AJ
فرنگیس	3	N
فرنی	24	N,AJ,NUM
فرنی‌پز	0	N
فرنی‌پزی	231	N
فرهاد	1230524	N
فرهمند	102013	N,AJ
فرهنگ	7586204	N,AJ,ADV
فرهنگستان	357115	N
فرهنگسرا	457	N
فرهنگنامه	9	N,NUM
فرهنگ‌ساز	19	N,AJ
فرهنگ‌سازی	345028	N,AJ
فرهنگ‌سرا	440	N
فرهنگ‌نامه	1480003	N
فرهنگ‌نویس	0	N
فرهنگ‌نویسی	10712	N
فرهنگ‌پرور	5	N,AJ
فرهود	3	N
فرهیختن	33	N
فرهیخته	123139	N,AJ,NUM
فرهیختگی	4	N
فرو	1420020	N,AJ,CL
فروبردن	25005	N
فروبستن	14903	N
فروتن	1030040	N,AJ
فروتنانه	14006	AJ,ADV
فروتنی	97648	N,AJ
فروختن	384016	N
فروخته	0	N
فروخته‌شده	17	N,AJ
فروخفته	2	N,AJ
فروخورده	74708	AJ
فرود	618369	N,AJ
فرودست	27911	N,AJ
فرودگاه	2950927	N,AJ
فرودین	29206	N,AJ
فروردین	2600405	N
فروردین‌ماه	1241105	N
فرورفتگی	22108	N
فرورونده	7701	N,AJ
فروریختن	45040	N
فروریخته	88700	N,AJ,NUM
فروریختگی	3	N
فروزان	166048	N,AJ,ADV
فروزش	42215	N
فروزنده	275016	N,AJ
فروسرخ	2	N
فروش	12302012	N
فروشنده	1420274	N,AJ
فروشندگی	12	N
فروشگاه	9430341	N,AJ
فروشی	10	N,AJ
فروض	0	N,PL
فروع	149038	N,NUM,PL
فروغ	136	N
فرومانده	24100	N,AJ
فرومایه	154022	N,AJ
فرومایگی	22804	N,NUM
فروند	402	N,CL
فرونشاندن	21718	N
فرونشاننده	3321	N,AJ
فرونشست	6	N
فرونشسته	31	N,AJ,NUM
فروهر	505023	N
فروهشته	13900	N
فروپاش	0	N
فروپاشیده	19405	AJ
فروکردن	9953	N
فروکش	84146	N,AJ,NUM
فروید	31	N,NUM
فرّار	0	N
فرّاش	0	N
فرّخ	0	N
فرکانس	587253	N,AJ
فرگوسن	20	N
فریاد	1240457	N
فریادخواه	5850	N
فریادخواهی	0	N
فریادرس	96611	N,AJ,NUM
فریادکش	16	N,NUM
فریادکنان	0	N
فریادگر	16003	N,AJ
فریال	0	N
فریب	5340191	N,AJ
فریبا	253020	N
فریبرز	181026	N
فریبنده	85532	N,AJ
فریبندگی	19	N,NUM
فریبکار	77710	N,AJ
فریبکارانه	6	N,AJ,ADV
فریب‌بازی	0	N
فریب‌خورده	374014	N,AJ
فریب‌خوردگی	2	N
فریب‌دهنده	5	N,AJ
فریب‌کار	8	N,AJ
فریب‌کارانه	6	N,AJ,ADV
فریب‌کاری	18	N
فرید	508039	N,AJ
فریدالدین	4	N
فریدریش	4	N
فریده	4820014	N
فریدون	588114	N
فریدون‌شهر	11	N
فریدون‌کنار	21	N
فریضه	87380	N,AJ,NUM,RES
فریفتن	31103	N
فریفته	0	N
فریفته	37015	N,AJ,NUM
فریفتگی	2	N
فریماه	5	N
فزاینده	241252	N,AJ
فزوده	0	N
فزون	58435	N,AJ,ADV
فزونی‌خواه	0	N,AJ
فزون‌ازحد	0	ADV
فزون‌خواه	6973	N,AJ
فزون‌خواهی	3	N
فزون‌طلبی	3	N
فسا	109027	N
فساد	1150687	N,AJ,RES
فسادزا	0	N,AJ
فسادناپذیر	3	N,AJ
فسادپذیر	5474	N,AJ
فسادپذیری	8932	N
فسادگر	0	N
فسانه	28402	N
فستیوال	230031	N
فسخ	116077	N,NUM
فسخ‌شده	0	N,AJ
فسردن	0	N
فسرده	16104	N,AJ
فسردگی	0	N
فسفات	125016	N,AJ,NUM
فسفر	141033	N,NUM
فسفریک	16	N,NUM
فسق	45211	N,NUM
فسنجان	2	N
فسوس	15002	N
فسون	15302	N
فسونگر	6381	N,AJ
فسیتوال	0	N
فسیل	84622	N,NUM
فسیل‌شده	8	N,AJ
فشار	2822117	N,AJ
فشارآورنده	11	N,AJ
فشارخون	503016	N,AJ
فشارسنج	70704	N
فشارشکن	23404	N,AJ
فشارقوی	82	AJ
فشاندن	0	N
فشانده	0	N
فشانده	0	N
فشردن	179019	N
فشرده	0	N
فشرده	1440220	N,AJ,ADV
فشرده‌سازی	561007	N
فشرده‌شده	6	N,AJ
فشردگی	20	N,AJ
فشفشه	20913	N,NUM
فشنگ	37825	N,NUM
فصاحت	45220	N,NUM
فصل	3981577	N,AJ,CL,RES
فصلنامه	158	N
فصل‌بندی	44554	N
فصل‌نامه	2530158	N
فصول	432106	N,PL
فصیح	62315	N,AJ,ADV
فضا	1792894	N,AJ
فضائل	180057	N,RES,PL
فضاحت	22709	N,NUM
فضاحت‌بار	25473	AJ
فضاسازی	105076	N
فضانورد	90741	N,AJ,NUM
فضاپیما	5000065	N,AJ
فضایح	16002	N
فضایل	174086	N,NUM,PL
فضایی	91846	N,AJ
فضل	6730206	N,AJ,RES
فضلا	0	N,PL
فضله	27403	N,NUM,RES
فضل‌الله	90	N
فضه	16502	N
فضول	86008	N,AJ,RES
فضولات	0	N,PL
فضیحت	24702	N
فضیلت	334257	N,AJ
فضیلت‌خواه	2	N,AJ
فطر	409031	N,RES
فطرت	213148	N,RES
فطرتاً	0	ADV
فطره	18802	N,RES
فطری	311090	N,AJ
فطریات	0	N,PL
فطریّه	0	N
فطیر	10207	N,AJ
فعال	19701699	N,AJ,ADV,RES
فعالانه	97267	N,AJ,ADV
فعالی	133000	AJ
فعالیت	5556032	N,AJ
فعالین	7	N
فعال‌سازی	1188008	N
فعال‌شده	207951	AJ
فعال‌کننده	2	N,AJ
فعل	1180409	N,AJ,RES
فعلاً	0	ADV
فعلی	1500876	N,AJ,ADV
فعلیت	0	N
فعلیت‌بخش	0	AJ
فعلیت‌بخشی	0	N
فعلیه	23701	N,AJ,NUM
فعل‌ساز	0	N,AJ
فعل‌وانفعال	0	N
فعل‌وانفعالات	0	N,PL
فعل‌یار	0	N
فعّال	0	N
فغان	77316	N
فغفور	8	N
فقاهت	104	N
فقدان	1200409	N,AJ
فقر	1500713	N,AJ
فقرا	0	N,PL
فقراء	0	N,PL
فقرات	0	N,PL
فقرزدا	17	N
فقرزدایی	89135	N
فقرزده	8610	AJ
فقره	269261	N,CL
فقط	40203224	N,ADV
فقه	1110397	N,AJ,RES
فقها	171128	N,PL
فقید	160165	N,AJ,NUM
فقیر	697436	N,AJ,RES
فقیران	40900	N
فقیرانه	20410	N,AJ
فقیرانه‌پوش	0	N,AJ,ZVR
فقیرنشین	65514	N,AJ,NUM
فقیه	1450541	N,AJ
فقیهانه	8	N,AJ
فلات	214121	N
فلاح	378067	N
فلاحت	33503	N
فلاحیون	0	N,PL
فلاح‌پور	6	N
فلاسفه	0	N,PL
فلاش‌بک	5	N
فلاش‌تانک	2	N
فلامنکو	0	N
فلامینگو	26	N,NUM
فلان	1270321	N,PRO,DET
فلاورجان	26	N
فلاکت	143029	N,NUM
فلاکت‌بار	37176	N,AJ,ADV
فلاکت‌زده	0	N,AJ
فلاکس	92822	N
فلج	274123	N,AJ
فلج‌کننده	65118	AJ
فلذا	44	CONJ,ADV
فلز	429202	N,AJ
فلزات	524278	N,PL
فلزکار	12001	N,NUM
فلزکاری	57026	N
فلزیاب	129001	N,AJ
فلس	40909	N,NUM,RES
فلسطین	2011626	N,AJ
فلسفه	2111136	N
فلسفه‌آمیز	0	AJ
فلسفه‌بافی	0	N
فلسفه‌دوست	0	N,AJ,ZVR
فلسفه‌پردازی	0	N
فلسفه‌گرا	0	N,AJ
فلسفی	598508	N,AJ
فلش	2590004	N
فلفل	575050	N
فلق	0	N
فلمینگ	6	N
فله	594004	N,AJ,RES
فلوئور	27705	N,NUM
فلوت	82317	N
فلوت‌زن	0	N
فلوجه	0	N
فلورانس	65016	N,NUM
فلوراید	23	N
فلورسنت	3	N
فلوریدا	101055	N
فلّاح	0	N
فلک	718051	N,AJ,RES
فلکه	271081	N
فلک‌البروج	0	N
فلک‌زده	19843	N,AJ
فمینیست	12	N,AJ
فمینیسم	40908	N
فن	7530247	N,AJ,ADV
فنا	195041	N,AJ
فناناپذیر	30102	N,AJ
فناوری	3500180	N
فناپذیر	14204	N,AJ
فنجان	430030	N,CL
فندق	415022	N
فندک	74013	N,NUM
فنر	218029	N
فنرباغچه	11	N
فنربندی	40802	N
فنردار	4	AJ
فنرساز	6950	N
فنلاند	371098	N
فنون	1750198	N,PL
فنیقی	30307	N,AJ
فنیقیه	6	N
فن‌آور	333105	N,AJ
فن‌آوری	849	N
فن‌کوئل	108398	N
فهد	49	N
فهرج	3	N
فهرست	5690753	N,RES
فهرست‌نویس	5	N
فهرست‌نویسی	108343	N
فهرست‌نگاری	4	N
فهرست‌وار	37613	N,AJ,NUM,ADV
فهلویات	0	N,PL
فهلویون	0	N,PL
فهم	64200467	N,RES
فهماندن	51603	N
فهمانده	0	N
فهمانده	27	N,AJ,NUM
فهمانیدن	32	N
فهمانیده	0	N
فهمیدن	178047	N
فهمیده	0	N
فهمیده	249092	N,AJ
فهمیدگی	4671	N
فهم‌پذیر	0	AJ,ADV
فهیم	219048	N,AJ
فهیمه	14	N
فواحش	6301	N,NUM
فواره	85153	N,AJ,NUM
فواصل	338089	N,PL
فواید	414104	N,PL
فواید	0	N,PL
فوبیا	0	N
فوت	1360322	N,AJ,CL,RES
فوتبال	2713415	N,AJ
فوتبالیست	262069	N,AJ,NUM
فوتسال	524137	N
فوتوریست	0	N,AJ
فوتوریسم	0	N,AJ
فوتون	2	N
فوت‌شده	65531	N,AJ
فوت‌وفن	0	N
فوج	273027	N,CL
فوران	117055	N
فوراً	0	ADV
فورد	64	N
فوری	1730248	N,AJ,ADV
فوریت	167115	N,AJ,ADV
فوریه	779257	N
فوزیه	5	N
فوق	11101316	N,AJ,ADV,RES
فوق‌الذکر	255206	AJ
فوق‌العاده	84400653	N,AJ,DET,ADV
فوق‌برنامه	111723	N,AJ,NUM
فوق‌دیپلم	248963	N
فوق‌لیسانس	777086	N
فولاد	1200577	N,AJ
فولادساز	17303	N
فولادسازی	25823	N
فولادشهر	20	N
فولادوند	5	N
فولکس	280003	N
فولکس‌واگن	18	N
فولیکول	97903	N
فومن	105043	N
فوّاره	0	N
فوکر	3	N
فویل	21	N,NUM,RES
فک	662047	N,AJ,RES
فکاهی	57211	N,AJ,NUM
فکاهیات	5	N,PL
فکاهی‌نامه	0	N
فکاهی‌نویس	0	N
فکر	7593092	N,AJ
فکرت	50809	N
فکور	34308	N,AJ,ADV
فکورانه	0	AJ,ADV
فی	340	N,RES
فیء	3	RES
فیات	24	N
فیاض	232023	N,AJ
فیبردار	0	AJ
فیتزجرالد	8	N
فیثاغورث	27707	N,AJ,NUM
فیدل	57	N
فیروز	382054	N
فیروزآباد	40	N
فیروزآبادی	31	N
فیروزه	12400029	N,AJ
فیروزه‌ای‌رنگ	0	AJ,AJC
فیروزکوه	91362	N
فیزیوتراپ	11504	N
فیزیک	1400208	N,AJ
فیزیکدان	58	N,AJ
فیزیکی	339	AJ
فیزیک‌دان	450058	N,AJ
فیش	858207	N
فیشر	68	N
فیش‌برداری	3	N
فیصل	13	N
فیصله	47617	N,NUM
فیصل‌آباد	0	N
فیض	277113	N
فیضیه	84	N,AJ
فیض‌آباد	11	N
فیض‌الله	4	N
فیفا	525107	N
فیل	403127	N,AJ,RES
فیلا	18100016	N
فیلادلفیا	83932	N
فیلارمونیک	8	N,AJ
فیلبان	89202	N
فیلترگذاری	0	N
فیلسوف	230249	N,AJ
فیلسوفانه	2	N,AJ
فیلم	17404918	N
فیلم‌بردار	736057	N
فیلم‌برداری	16400243	N
فیلم‌ساز	1130245	N,AJ
فیلم‌سازی	105	N
فیلم‌نامه	3430625	N,NUM
فیلم‌نامه‌نویس	148	N,AJ
فیله	0	N
فیلور	15900	N
فیلکو	16	N,NUM
فیلیپ	94653	N
فیلیپس	11	N
فیلیپه	0	N
فیلیپین	448332	N
فین	27	N
فینالیست	19	N,AJ,NUM
فینیقی	16802	N
فینیکس	0	N
فیوز	81009	N,NUM
فیوض	159000	N
فیوضات	21612	N,PL
فیّاض	0	N
فیگارو	13	N
فی‌الارض	0	RES
فی‌البداهه	99314	N,AJ,NUM,ADV
فی‌الجمله	42475	N,ADV
فی‌الفور	2	ADV
فی‌المثل	33	ADV
فی‌المجلس	6	ADV
فی‌الواقع	30	ADV
فی‌مابین	102	P,AJ
فی‌نفسه	86825	N,AJ,NUM,ADV
قائد	155015	N
قائل	410	N,AJ
قائلات	53600	N,PL
قائلان	0	N,PL
قائله	17301	N
قائلین	0	N,PL
قائم	122	N,AJ,ADV
قائمه	228004	N,AJ,RES
قائم‌الزاویه	7	N,AJ
قائم‌به‌ذات	0	AJ,AJC
قائم‌شهر	362033	N
قائم‌مقام	475119	N
قائن	4	N
قائنات	9	N,PL
قاب	1030201	N,RES
قابض	24003	N,AJ,NUM
قابضات	6420	N,PL
قابل	12503889	N,AJ
قابلمه	126012	N
قابله	27103	N,NUM
قابلیت	2390597	N
قابل‌آزمایش	0	AJ
قابل‌آموزش	0	AJ
قابل‌آمیزش	0	AJ
قابل‌ابتیاع	0	AJ
قابل‌ابطال	0	AJ
قابل‌اتکا	2	AJ
قابل‌اثبات	0	AJ,PL
قابل‌اجابت	0	AJ
قابل‌اجتناب	0	AJ
قابل‌اجرا	8	N,AJ
قابل‌احتراز	0	AJ
قابل‌احتراق	0	AJ
قابل‌احترام	0	AJ
قابل‌احصا	0	AJ
قابل‌ادراک	0	AJ
قابل‌ارائه	0	AJ
قابل‌استتار	0	AJ
قابل‌استخراج	0	AJ
قابل‌استرداد	0	AJ
قابل‌استشمام	0	AJ
قابل‌استعلام	0	AJ
قابل‌استعمال	0	AJ
قابل‌استفاده	1046614	AJ
قابل‌استقرار	0	AJ
قابل‌استمرار	0	AJ
قابل‌اطاعت	0	AJ
قابل‌اطمینان	0	AJ
قابل‌اظهار	0	AJ
قابل‌اعتراض	0	AJ
قابل‌اعتماد	172269	N,AJ
قابل‌اعتنا	0	AJ
قابل‌اعطا	0	AJ
قابل‌اعمال	0	AJ
قابل‌اغماض	0	AJ
قابل‌افتتاح	0	AJ
قابل‌افزایش	0	AJ
قابل‌امضا	0	AJ
قابل‌انتشار	0	AJ
قابل‌انتظار	0	AJ
قابل‌انتظار	0	AJ
قابل‌انتقال	0	AJ
قابل‌اندازه‌گیری	0	N,AJ
قابل‌اندازه‌گیری	0	AJ
قابل‌انعطاف	3	AJ
قابل‌انفجار	0	AJ
قابل‌انهدام	0	AJ
قابل‌انکار	0	AJ
قابل‌انکار	0	AJ
قابل‌انکشاف	0	AJ
قابل‌اهدا	0	AJ
قابل‌بازخواست	0	AJ
قابل‌بازسازی	0	AJ
قابل‌بازشناسی	0	AJ
قابل‌بازنگری	0	AJ
قابل‌بازگشایی	0	AJ
قابل‌باور	0	AJ
قابل‌بحث	0	AJ
قابل‌بخشش	0	AJ
قابل‌بررسی	0	AJ
قابل‌برنامه‌ریزی	0	AJ
قابل‌برگشت	0	AJ
قابل‌بهبود	0	N,AJ
قابل‌بوییدن	0	AJ
قابل‌بیان	0	AJ
قابل‌تأیید	0	AJ
قابل‌تبادل	0	AJ
قابل‌تبدیل	0	AJ
قابل‌تجدید	0	AJ
قابل‌تجزیه	3	N,AJ
قابل‌تجسس	0	AJ
قابل‌تجلیل	0	AJ
قابل‌تحریک	0	AJ
قابل‌تحسین	0	AJ
قابل‌تحلیل	0	AJ
قابل‌تحمل	181967	AJ
قابل‌تحول	0	AJ
قابل‌تخریب	0	AJ
قابل‌تداوم	0	AJ
قابل‌ترحم	0	AJ
قابل‌تردید	0	AJ
قابل‌تردید	0	AJ
قابل‌ترفیع	0	AJ
قابل‌ترکیب	0	AJ
قابل‌تسخیر	0	AJ
قابل‌تشخیص	2	AJ
قابل‌تصرف	0	AJ
قابل‌تصور	0	AJ
قابل‌تطهیر	0	AJ
قابل‌تطور	0	AJ
قابل‌تعبیر	0	AJ
قابل‌تعریف	0	N,AJ
قابل‌تعقیب	0	AJ
قابل‌تعلیم	0	AJ
قابل‌تعمیم	0	N,AJ
قابل‌تعمیم	0	AJ
قابل‌تعیین	0	N,AJ
قابل‌تعیین	0	AJ
قابل‌تغییر	0	N
قابل‌تفتیش	0	AJ
قابل‌تفریق	0	AJ
قابل‌تفهیم	0	AJ
قابل‌تقدیر	0	AJ
قابل‌تقسیم	0	AJ,AJC
قابل‌تقسیم	0	N,AJ
قابل‌تقلیل	0	AJ
قابل‌تلفیق	0	AJ
قابل‌تماشا	0	AJ
قابل‌تمایز	0	AJ
قابل‌تمسخر	0	AJ
قابل‌تمکین	0	AJ
قابل‌تمییز	0	AJ
قابل‌تنزل	0	AJ
قابل‌تنفس	0	AJ
قابل‌توافق	0	AJ
قابل‌توجه	2496657	AJ
قابل‌توقع	0	AJ
قابل‌تکذیب	0	AJ
قابل‌تکریم	0	AJ
قابل‌تکفیر	0	AJ
قابل‌تکمیل	0	AJ
قابل‌جابه‌جایی	0	AJ
قابل‌جایگزینی	0	N,AJ
قابل‌جایگزینی	0	AJ
قابل‌جذب	0	AJ
قابل‌جست‌وجو	0	AJ
قابل‌جمع	0	AJ
قابل‌حذف	0	AJ
قابل‌حفر	0	AJ
قابل‌حل	4	AJ
قابل‌حمل	436602	AJ
قابل‌خرج	0	AJ
قابل‌خروج	0	AJ
قابل‌خواندن	0	AJ
قابل‌خوردن	0	AJ
قابل‌دخالت	0	AJ
قابل‌درمان	2	AJ
قابل‌درک	3	AJ
قابل‌دسترس	4	AJ
قابل‌دسترسی	265503	AJ
قابل‌دوام	0	AJ
قابل‌دگرگونی	0	AJ
قابل‌دیدن	0	AJ
قابل‌ذکر	6	N,AJ
قابل‌رؤیت	2	AJ
قابل‌راه‌اندازی	0	AJ
قابل‌رخنه	0	AJ
قابل‌رخنه	0	AJ
قابل‌ردیابی	0	AJ
قابل‌رسیدگی	0	AJ
قابل‌رفتن	0	AJ
قابل‌رفت‌وآمد	0	AJ
قابل‌رفع	0	AJ
قابل‌رقابت	0	AJ
قابل‌ریشخند	0	AJ
قابل‌زدودن	0	AJ
قابل‌زوال	0	AJ
قابل‌ستایش	4	AJ
قابل‌سرایت	0	AJ
قابل‌سوددهی	0	AJ
قابل‌شرح	0	AJ
قابل‌شست‌وشو	0	AJ
قابل‌شماتت	0	AJ
قابل‌شمارش	0	AJ
قابل‌شناسایی	0	AJ
قابل‌شنیدن	0	AJ
قابل‌شک	0	AJ
قابل‌ضرب	0	AJ
قابل‌طبخ	0	AJ
قابل‌طبقه‌بندی	0	N,AJ
قابل‌ظن	0	AJ
قابل‌ظهور	0	AJ
قابل‌عبور	0	AJ
قابل‌عرض	0	AJ
قابل‌عرضه	0	AJ
قابل‌فروش	2	AJ
قابل‌فسخ	0	AJ
قابل‌فهم	4	AJ
قابل‌قبول	522992	N,AJ
قابل‌لمس	3	AJ
قابل‌مؤاخذه	0	AJ
قابل‌مبادله	0	AJ
قابل‌مجادله	0	AJ
قابل‌محاسبه	0	N,AJ
قابل‌مذاکره	0	AJ
قابل‌مشاهده	5	N,AJ
قابل‌مصرف	0	AJ
قابل‌مطالعه	0	N,AJ
قابل‌معاوضه	0	AJ
قابل‌مقایسه	2	N,AJ
قابل‌ملاحظه	297921	AJ
قابل‌ممانعت	0	AJ
قابل‌مهار	0	AJ
قابل‌نابودی	0	AJ
قابل‌نابودی	0	AJ
قابل‌نادیده‌گیری	0	AJ
قابل‌نصب	0	AJ
قابل‌نفوذ	0	AJ
قابل‌نقض	0	AJ
قابل‌نمایش	0	AJ
قابل‌نواختن	0	AJ
قابل‌نوازش	0	AJ
قابل‌نوسازی	0	AJ
قابل‌نوسان	0	AJ
قابل‌نوشتن	0	AJ
قابل‌نوشیدن	0	AJ
قابل‌نگارش	0	AJ
قابل‌هضم	0	AJ
قابل‌وارسی	0	AJ
قابل‌واژگونی	0	AJ
قابل‌واگذاری	0	N,AJ
قابل‌ویرایش	0	AJ
قابل‌پذیرش	0	AJ
قابل‌پردازش	0	AJ
قابل‌پرستش	0	AJ
قابل‌پیدایش	0	AJ
قابل‌پیشگیری	0	AJ
قابل‌پیگیری	0	AJ
قابل‌چانه‌زنی	0	AJ
قابل‌چاپ	0	AJ
قابل‌چشم‌پوشی	0	AJ
